knieën WW(pv,verl,mv)	1	709986	98.0812
knieen N(soort,mv,basis)	1	709987	98.0813
knie N(soort,mv,basis)	1	709988	98.0814
kneutebeulen WW(inf,vrij,zonder)	1	709989	98.0816
kneut N(soort,mv,basis)	1	709990	98.0817
kneus N(soort,mv,dim)	1	709991	98.0819
kneus N(soort,mv,basis)	1	709992	98.082
kneus N(soort,ev,dim,onz,stan)	1	709993	98.0821
knetterhard ADJ(prenom,basis,zonder)	1	709994	98.0823
knettergek ADJ(vrij,basis,zonder)	1	709995	98.0824
knettergek ADJ(prenom,basis,met-e,stan)	1	709996	98.0825
knettergaar N(soort,ev,basis,zijd,stan)	1	709997	98.0827
knetteren WW(pv,tgw,met-t)	1	709998	98.0828
knetter N(soort,ev,basis,zijd,stan)	1	709999	98.083
knellen WW(pv,tgw,met-t)	1	710000	98.0831
knel N(soort,ev,basis,zijd,stan)	1	710001	98.0832
kneiterhits N(soort,ev,basis,onz,stan)	1	710002	98.0834
kneiterdruk N(soort,ev,basis,onz,stan)	1	710003	98.0835
kneiterdruk ADJ(vrij,basis,zonder)	1	710004	98.0836
kneiterbrak ADJ(vrij,basis,zonder)	1	710005	98.0838
knarsetanden WW(inf,nom,zonder,zonder-n)	1	710006	98.0839
knappen WW(pv,verl,ev)	1	710007	98.0841
knapenleider N(soort,ev,basis,zijd,stan)	1	710008	98.0842
knap ADJ(prenom,sup,met-e,stan)	1	710009	98.0843
knap ADJ(prenom,basis,zonder)	1	710010	98.0845
knallen WW(vd,vrij,zonder)	1	710011	98.0846
knallen WW(pv,tgw,ev)	1	710012	98.0848
knalklaar ADJ(vrij,basis,zonder)	1	710013	98.0849
knalfeesten WW(inf,vrij,zonder)	1	710014	98.085
knal N(soort,ev,basis,zijd,stan)	1	710015	98.0852
knakker N(soort,mv,basis)	1	710016	98.0853
knaep N(soort,mv,basis)	1	710017	98.0854
kn SPEC(vreemd)	1	710018	98.0856
kn SPEC(afk)	1	710019	98.0857
kmpet ADJ(vrij,basis,zonder)	1	710020	98.0859
kmoet WW(pv,verl,ev)	1	710021	98.086
kmoet ADJ(vrij,basis,zonder)	1	710022	98.0861
kmoeste TW(rang,prenom,stan)	1	710023	98.0863
kmoest WW(pv,tgw,ev)	1	710024	98.0864
kmoest N(soort,ev,basis,onz,stan)	1	710025	98.0866
kmoe SPEC(vreemd)	1	710026	98.0867
kmoe ADJ(prenom,basis,met-e,stan)	1	710027	98.0868
kmocht N(soort,ev,basis,zijd,stan)	1	710028	98.087
kmocht N(soort,ev,basis,onz,stan)	1	710029	98.0871
kmerk N(soort,ev,basis,onz,stan)	1	710030	98.0872
kmail N(soort,ev,basis,onz,stan)	1	710031	98.0874
kmag WW(pv,verl,ev)	1	710032	98.0875
kmaak N(soort,ev,basis,zijd,stan)	1	710033	98.0877
km SPEC(afk)	1	710034	98.0878
klutsding N(soort,ev,basis,zijd,stan)	1	710035	98.0879
kluts N(soort,ev,basis,zijd,stan)	1	710036	98.0881
klusvreugde WW(pv,verl,ev)	1	710037	98.0882
klusser N(soort,ev,basis,zijd,stan)	1	710038	98.0883
klusman N(soort,mv,basis)	1	710039	98.0885
klusjesman N(soort,ev,basis,zijd,stan)	1	710040	98.0886
klusjesdag N(soort,ev,basis,zijd,stan)	1	710041	98.0888
klusdag WW(pv,verl,ev)	1	710042	98.0889
klusdag BW()	1	710043	98.089
kluizenaar N(soort,ev,basis,zijd,stan)	1	710044	98.0892
kluisteren WW(vd,vrij,zonder)	1	710045	98.0893
kluis N(soort,mv,dim)	1	710046	98.0895
kluis N(soort,ev,dim,onz,stan)	1	710047	98.0896
kluis N(soort,ev,basis,zijd,stan)	1	710048	98.0897
kluchtig ADJ(vrij,basis,zonder)	1	710049	98.0899
klucht N(soort,mv,dim)	1	710050	98.09
klucht N(soort,ev,basis,zijd,stan)	1	710051	98.0901
kloten WW(inf,nom,zonder,zonder-n)	1	710052	98.0903
klotebouwvakker N(soort,mv,basis)	1	710053	98.0904
klos N(soort,ev,basis,zijd,stan)	1	710054	98.0906
kloppen WW(pv,verl,ev)	1	710055	98.0907
kloppen WW(pv,tgw,mv)	1	710056	98.0908
kloppen WW(pv,tgw,ev)	1	710057	98.091
klop N(soort,ev,dim,onz,stan)	1	710058	98.0911
klootzak N(soort,ev,basis,zijd,stan)	1	710059	98.0912
klootviolen WW(inf,vrij,zonder)	1	710060	98.0914
klooster N(soort,ev,basis,onz,stan)	1	710061	98.0915
kloop WW(pv,verl,ev)	1	710062	98.0917
klooien WW(inf,vrij,zonder)	1	710063	98.0918
klont N(soort,ev,dim,onz,stan)	1	710064	98.0919
klomp N(soort,mv,basis)	1	710065	98.0921
klokslag N(soort,ev,basis,zijd,stan)	1	710066	98.0922
klokkijken WW(inf,vrij,zonder)	1	710067	98.0924
klockan N(soort,ev,basis,zijd,stan)	1	710068	98.0925
klnken WW(pv,tgw,met-t)	1	710069	98.0926
klmmen WW(inf,vrij,zonder)	1	710070	98.0928
klintvej N(soort,ev,basis,zijd,stan)	1	710071	98.0929
klint N(soort,ev,basis,zijd,stan)	1	710072	98.093
klinktruc N(soort,ev,basis,zijd,stan)	1	710073	98.0932
klinktet WW(vd,vrij,zonder)	1	710074	98.0933
klinken WW(vd,vrij,zonder)	1	710075	98.0935
klinken WW(pv,verl,mv)	1	710076	98.0936
klinken WW(pv,tgw,ev)	1	710077	98.0937
klimplezier ADJ(vrij,comp,zonder)	1	710078	98.0939
klimp N(soort,ev,dim,onz,stan)	1	710079	98.094
klimp N(soort,ev,basis,zijd,stan)	1	710080	98.0941
klimmen WW(vd,vrij,zonder)	1	710081	98.0943
klimfiestjeuh N(soort,ev,basis,onz,stan)	1	710082	98.0944
kliko N(soort,ev,basis,zijd,stan)	1	710083	98.0946
klikken WW(pv,verl,ev)	1	710084	98.0947
klik N(soort,ev,basis,zijd,stan)	1	710085	98.0948
klijnsma N(soort,ev,basis,zijd,stan)	1	710086	98.095
kliederen WW(vd,vrij,zonder)	1	710087	98.0951
klezmer N(soort,ev,basis,zijd,stan)	1	710088	98.0953
kleven WW(pv,tgw,mv)	1	710089	98.0954
kleuterleidster N(soort,ev,basis,zijd,stan)	1	710090	98.0955
kleurstof N(soort,ev,basis,zijd,stan)	1	710091	98.0957
kleurloos ADJ(prenom,basis,zonder)	1	710092	98.0958
kleurig ADJ(prenom,basis,met-e,stan)	1	710093	98.0959
kleuren WW(vd,vrij,zonder)	1	710094	98.0961
kleuren WW(inf,vrij,zonder)	1	710095	98.0962
kletteren WW(pv,tgw,met-t)	1	710096	98.0964
kletsnat N(soort,ev,basis,zijd,stan)	1	710097	98.0965
kletsen WW(pv,tgw,mv)	1	710098	98.0966
klets N(soort,ev,basis,zijd,stan)	1	710099	98.0968
klender N(soort,ev,basis,zijd,stan)	1	710100	98.0969
kleinschalig ADJ(vrij,basis,zonder)	1	710101	98.097
kleinde WW(od,prenom,met-e)	1	710102	98.0972
klein ADJ(prenom,sup,met-e,stan)	1	710103	98.0973
klein ADJ(nom,basis,zonder,zonder-n)	1	710104	98.0975
klein ADJ(dial)	1	710105	98.0976
klef WW(pv,tgw,ev)	1	710106	98.0977
klef ADJ(prenom,basis,zonder)	1	710107	98.0979
klef ADJ(prenom,basis,met-e,stan)	1	710108	98.098
klees N(soort,ev,basis,onz,stan)	1	710109	98.0982
kleerschreuren N(soort,mv,basis)	1	710110	98.0983
kleermakerzit N(soort,ev,basis,zijd,stan)	1	710111	98.0984
kleerkast N(soort,ev,basis,zijd,stan)	1	710112	98.0986
kleerhanger N(soort,ev,basis,zijd,stan)	1	710113	98.0987
kledingstuk N(soort,mv,basis)	1	710114	98.0988
kledingmaat N(soort,mv,basis)	1	710115	98.099
kledingkast N(soort,ev,basis,zijd,stan)	1	710116	98.0991
kleden WW(vd,vrij,zonder)	1	710117	98.0993
kleden WW(pv,tgw,met-t)	1	710118	98.0994
kleden WW(pv,tgw,ev)	1	710119	98.0995
kleden WW(inf,nom,zonder,zonder-n)	1	710120	98.0997
klassiek ADJ(vrij,comp,zonder)	1	710121	98.0998
klassiek ADJ(prenom,basis,zonder)	1	710122	98.1
klasseren WW(inf,vrij,zonder)	1	710123	98.1001
klassenfoto N(soort,mv,basis)	1	710124	98.1002
klassenavond WW(od,vrij,zonder)	1	710125	98.1004
klas N(soort,mv,dim)	1	710126	98.1005
klarenbeek N(soort,ev,basis,zijd,stan)	1	710127	98.1006
klapzoen N(soort,mv,basis)	1	710128	98.1008
klapstoel N(soort,mv,basis)	1	710129	98.1009
klapstoel N(soort,ev,dim,onz,stan)	1	710130	98.1011
klaprooslaan N(soort,ev,basis,onz,stan)	1	710131	98.1012
klaprooslaan BW()	1	710132	98.1013
klapper N(soort,mv,basis)	1	710133	98.1015
klaplong N(soort,ev,basis,zijd,stan)	1	710134	98.1016
klapband N(soort,ev,basis,zijd,stan)	1	710135	98.1017
klap N(soort,mv,dim)	1	710136	98.1019
klap N(soort,ev,dim,onz,stan)	1	710137	98.102
klantnummer WW(pv,tgw,ev)	1	710138	98.1022
klantennummer N(soort,ev,basis,zijd,stan)	1	710139	98.1023
klantennummer N(soort,ev,basis,onz,stan)	1	710140	98.1024
klantenkaart N(soort,ev,basis,zijd,stan)	1	710141	98.1026
klank N(soort,ev,basis,zijd,stan)	1	710142	98.1027
klakske ADJ(prenom,basis,met-e,stan)	1	710143	98.1029
klag N(soort,ev,basis,zijd,stan)	1	710144	98.103
klaer N(soort,ev,basis,zijd,stan)	1	710145	98.1031
kladden WW(inf,vrij,zonder)	1	710146	98.1033
klaarzetten WW(pv,tgw,mv)	1	710147	98.1034
klaarzetten WW(inf,nom,zonder,zonder-n)	1	710148	98.1035
klaarstaan WW(pv,verl,ev)	1	710149	98.1037
klaarmaken WW(inf,nom,zonder,zonder-n)	1	710150	98.1038
klaarliggen WW(inf,vrij,zonder)	1	710151	98.104
klaarleggen WW(vd,vrij,zonder)	1	710152	98.1041
klaarkomen WW(inf,vrij,zonder)	1	710153	98.1042
klaarhouden WW(pv,verl,mv)	1	710154	98.1044
klaarhebben WW(inf,vrij,zonder)	1	710155	98.1045
klaarblijkelijk ADJ(vrij,basis,zonder)	1	710156	98.1046
klaar ADJ(prenom,basis,met-e,stan)	1	710157	98.1048
klaaar ADJ(vrij,basis,zonder)	1	710158	98.1049
klaaaaaaaaar N(soort,ev,basis,zijd,stan)	1	710159	98.1051
kl N(soort,ev,basis,zijd,stan)	1	710160	98.1052
kkzooi N(soort,ev,basis,zijd,stan)	1	710161	98.1053
kkan WW(pv,verl,mv)	1	710162	98.1055
kkan WW(pv,tgw,mv)	1	710163	98.1056
kkaar N(soort,ev,basis,zijd,stan)	1	710164	98.1058
kitty N(soort,ev,basis,zijd,stan)	1	710165	98.1059
kitscherig ADJ(prenom,basis,met-e,stan)	1	710166	98.106
kitsch N(soort,ev,basis,zijd,stan)	1	710167	98.1062
kitchen N(soort,mv,basis)	1	710168	98.1063
kit N(soort,ev,basis,zijd,stan)	1	710169	98.1064
kisten WW(inf,vrij,zonder)	1	710170	98.1066
kist N(soort,ev,basis,zijd,stan)	1	710171	98.1067
kissss SPEC(symb)	1	710172	98.1069
kissing SPEC(vreemd)	1	710173	98.107
kissies SPEC(vreemd)	1	710174	98.1071
kisses SPEC(vreemd)	1	710175	98.1073
kiss+ride N(soort,ev,basis,zijd,stan)	1	710176	98.1074
kiss N(soort,ev,basis,onz,stan)	1	710177	98.1075
kirstenschonbeck N(soort,ev,basis,zijd,stan)	1	710178	98.1077
kirsten WW(inf,vrij,zonder)	1	710179	98.1078
kir SPEC(vreemd)	1	710180	98.108
kipschnitzel N(soort,ev,basis,zijd,stan)	1	710181	98.1081
kipsate N(soort,mv,basis)	1	710182	98.1082
kippestoofpotje N(soort,ev,dim,onz,stan)	1	710183	98.1084
kippensoep N(soort,ev,basis,zijd,stan)	1	710184	98.1085
kippenkraam N(soort,ev,basis,zijd,stan)	1	710185	98.1087
kippenfilet N(soort,ev,basis,zijd,stan)	1	710186	98.1088
kippenbouillon N(soort,ev,basis,zijd,stan)	1	710187	98.1089
kippekruid N(soort,mv,basis)	1	710188	98.1091
kipkruiden N(soort,mv,basis)	1	710189	98.1092
kipfilet N(soort,mv,basis)	1	710190	98.1093
kipfilet N(soort,ev,basis,zijd,stan)	1	710191	98.1095
kipding N(soort,mv,basis)	1	710192	98.1096
kip N(soort,ev,dim,onz,stan)	1	710193	98.1098
kiosk N(soort,ev,basis,zijd,stan)	1	710194	98.1099
kino N(soort,ev,basis,zijd,stan)	1	710195	98.11
kinky SPEC(deeleigen)	1	710196	98.1102
kink N(soort,ev,basis,zijd,stan)	1	710197	98.1103
kings SPEC(vreemd)	1	710198	98.1104
kingdom SPEC(vreemd)	1	710199	98.1106
king SPEC(vreemd)	1	710200	98.1107
kinesitherapie N(soort,ev,basis,zijd,stan)	1	710201	98.1109
kinect N(soort,ev,basis,zijd,stan)	1	710202	98.111
kinds SPEC(vreemd)	1	710203	98.1111
kindloos ADJ(vrij,basis,zonder)	1	710204	98.1113
kindja N(soort,ev,basis,zijd,stan)	1	710205	98.1114
kinderwens N(soort,ev,basis,zijd,stan)	1	710206	98.1116
kinderlokster N(soort,ev,basis,zijd,stan)	1	710207	98.1117
kindergeld N(soort,ev,basis,onz,stan)	1	710208	98.1118
kinderfilm N(soort,mv,basis)	1	710209	98.112
kinderafdeling N(soort,ev,basis,zijd,stan)	1	710210	98.1121
kinderachtig ADJ(vrij,basis,zonder)	1	710211	98.1122
kinda N(soort,mv,basis)	1	710212	98.1124
kind SPEC(vreemd)	1	710213	98.1125
kimmieh N(soort,ev,basis,zijd,stan)	1	710214	98.1127
kimmen WW(pv,tgw,ev)	1	710215	98.1128
kimende N(soort,ev,basis,zijd,stan)	1	710216	98.1129
kimen WW(inf,vrij,zonder)	1	710217	98.1131
kim N(soort,ev,dim,onz,stan)	1	710218	98.1132
kilten N(soort,mv,basis)	1	710219	98.1134
kilowatt N(soort,ev,basis,zijd,stan)	1	710220	98.1135
kilometer N(soort,mv,basis)	1	710221	98.1136
kilometer N(soort,ev,basis,zijd,stan)	1	710222	98.1138
kilo N(soort,ev,basis,onz,stan)	1	710223	98.1139
kilo N(soort,ev,basis,genus,stan)	1	710224	98.114
killing SPEC(vreemd)	1	710225	98.1142
killing N(soort,ev,basis,zijd,stan)	1	710226	98.1143
kikkerland N(soort,ev,dim,onz,stan)	1	710227	98.1145
kikker N(soort,mv,basis)	1	710228	98.1146
kikker N(soort,ev,dim,onz,stan)	1	710229	98.1147
kikker N(soort,ev,basis,zijd,stan)	1	710230	98.1149
kijkplezier N(soort,ev,basis,zijd,stan)	1	710231	98.115
kijkoperatie N(soort,ev,basis,zijd,stan)	1	710232	98.1151
kijkn SPEC(deeleigen)	1	710233	98.1153
kijker N(soort,mv,basis)	1	710234	98.1154
kijkenxd N(soort,ev,basis,zijd,stan)	1	710235	98.1156
kijken WW(vd,prenom,zonder)	1	710236	98.1157
kijken WW(pv,verl,mv)	1	710237	98.1158
kijkduin N(soort,ev,basis,zijd,stan)	1	710238	98.116
kijkdn WW(inf,vrij,zonder)	1	710239	98.1161
kijkcijfer N(soort,mv,basis)	1	710240	98.1163
kijkavond N(soort,mv,basis)	1	710241	98.1164
kij ADJ(vrij,basis,zonder)	1	710242	98.1165
kiezen WW(pv,verl,mv)	1	710243	98.1167
kietelen WW(inf,vrij,zonder)	1	710244	98.1168
kiet N(soort,ev,basis,zijd,stan)	1	710245	98.1169
kiescantus N(soort,ev,basis,zijd,stan)	1	710246	98.1171
kier N(soort,ev,dim,onz,stan)	1	710247	98.1172
kieperen WW(inf,vrij,zonder)	1	710248	98.1174
kiepen WW(pv,tgw,met-t)	1	710249	98.1175
kiekie N(soort,ev,basis,zijd,stan)	1	710250	98.1176
kiekenfestijn N(soort,ev,basis,zijd,stan)	1	710251	98.1178
kieken N(soort,ev,basis,onz,stan)	1	710252	98.1179
kids N(soort,mv,basis)	1	710253	98.118
kidoki N(soort,mv,basis)	1	710254	98.1182
kidneys SPEC(vreemd)	1	710255	98.1183
kidding N(soort,ev,basis,zijd,stan)	1	710256	98.1185
kickoff WW(pv,tgw,met-t)	1	710257	98.1186
kickeren WW(inf,nom,zonder,zonder-n)	1	710258	98.1187
kicker N(soort,ev,basis,zijd,stan)	1	710259	98.1189
kicken WW(inf,vrij,zonder)	1	710260	98.119
kick-off SPEC(vreemd)	1	710261	98.1192
kichi N(soort,ev,basis,zijd,stan)	1	710262	98.1193
kibbelen WW(pv,tgw,mv)	1	710263	98.1194
kiado SPEC(vreemd)	1	710264	98.1196
khouden WW(pv,tgw,ev)	1	710265	98.1197
khoop WW(pv,verl,ev)	1	710266	98.1198
khmer N(soort,ev,basis,zijd,stan)	1	710267	98.12
khleuveninformaticus N(soort,mv,basis)	1	710268	98.1201
khleuf N(soort,mv,basis)	1	710269	98.1203
khem ADJ(prenom,basis,zonder)	1	710270	98.1204
khebt N(soort,ev,basis,zijd,stan)	1	710271	98.1205
khebbet SPEC(vreemd)	1	710272	98.1207
khebbet N(soort,ev,basis,zijd,stan)	1	710273	98.1208
khebber N(soort,ev,basis,zijd,stan)	1	710274	98.1209
khebben WW(pv,tgw,met-t)	1	710275	98.1211
kheb'n N(soort,mv,basis)	1	710276	98.1212
khb N(soort,ev,basis,zijd,stan)	1	710277	98.1214
khad WW(vd,vrij,zonder)	1	710278	98.1215
khad WW(od,vrij,zonder)	1	710279	98.1216
kh N(soort,ev,basis,zijd,stan)	1	710280	98.1218
kgaj N(soort,ev,basis,zijd,stan)	1	710281	98.1219
kgad N(soort,ev,basis,zijd,stan)	1	710282	98.1221
kg. SPEC(afk)	1	710283	98.1222
kfc VZ(init)	1	710284	98.1223
kfc SPEC(vreemd)	1	710285	98.1225
kfc N(soort,mv,basis)	1	710286	98.1226
keys SPEC(vreemd)	1	710287	98.1227
keynote WW(pv,verl,ev)	1	710288	98.1229
key N(soort,ev,basis,zijd,stan)	1	710289	98.123
kevin N(soort,ev,basis,zijd,stan)	1	710290	98.1232
kever N(soort,mv,dim)	1	710291	98.1233
kever N(soort,ev,basis,zijd,stan)	1	710292	98.1234
keven N(soort,mv,basis)	1	710293	98.1236
keuring N(soort,ev,basis,zijd,stan)	1	710294	98.1237
keuren WW(vd,vrij,zonder)	1	710295	98.1238
keuns N(soort,mv,basis)	1	710296	98.124
keun N(soort,mv,dim)	1	710297	98.1241
keul N(soort,mv,basis)	1	710298	98.1243
keukentent N(soort,ev,basis,zijd,stan)	1	710299	98.1244
keukenreiniger N(soort,ev,basis,zijd,stan)	1	710300	98.1245
keukenprinces N(soort,ev,dim,onz,stan)	1	710301	98.1247
keukenploeg N(soort,ev,basis,onz,stan)	1	710302	98.1248
keukenmeidenroman N(soort,ev,basis,zijd,stan)	1	710303	98.125
keukenla N(soort,ev,basis,zijd,stan)	1	710304	98.1251
keukenhanddoek N(soort,ev,basis,zijd,stan)	1	710305	98.1252
keukending N(soort,mv,basis)	1	710306	98.1254
keukendeur N(soort,ev,basis,zijd,stan)	1	710307	98.1255
keukenboer N(soort,ev,basis,zijd,stan)	1	710308	98.1256
keuken N(soort,ev,dim,onz,stan)	1	710309	98.1258
ketting N(soort,mv,basis)	1	710310	98.1259
ketting N(soort,ev,dim,onz,stan)	1	710311	98.1261
ketrien N(soort,mv,basis)	1	710312	98.1262
ketjap N(soort,ev,basis,zijd,stan)	1	710313	98.1263
ketel N(soort,ev,basis,zijd,stan)	1	710314	98.1265
ketchup N(soort,ev,basis,zijd,stan)	1	710315	98.1266
kessels N(soort,mv,basis)	1	710316	98.1268
kerstwonder N(soort,ev,basis,zijd,stan)	1	710317	98.1269
kerstweek N(soort,ev,basis,onz,stan)	1	710318	98.127
kerstvakantieplan N(soort,mv,basis)	1	710319	98.1272
kerstomaat N(soort,mv,dim)	1	710320	98.1273
kerstmarkt N(soort,ev,dim,onz,stan)	1	710321	98.1274
kerstman N(soort,ev,basis,zijd,stan)	1	710322	98.1276
kerstkransje N(soort,mv,dim)	1	710323	98.1277
kerstkado SPEC(deeleigen)	1	710324	98.1279
kerstkaartsudoku N(soort,ev,basis,zijd,stan)	1	710325	98.128
kerstinkoop N(soort,mv,basis)	1	710326	98.1281
kerstgevoel N(soort,ev,basis,zijd,stan)	1	710327	98.1283
kerstgedachte N(soort,ev,basis,zijd,stan)	1	710328	98.1284
kerstdinermail N(soort,ev,dim,onz,stan)	1	710329	98.1285
kerstdiner N(soort,ev,basis,onz,stan)	1	710330	98.1287
kerstdag N(soort,mv,basis)	1	710331	98.1288
kerstbal N(soort,ev,basis,zijd,stan)	1	710332	98.129
kerstavond SPEC(deeleigen)	1	710333	98.1291
kerst-extravaganza N(soort,ev,basis,zijd,stan)	1	710334	98.1292
kernhem N(soort,ev,basis,onz,stan)	1	710335	98.1294
kermesse N(soort,ev,basis,zijd,stan)	1	710336	98.1295
kerlin N(soort,ev,dim,onz,stan)	1	710337	98.1297
kerktoren N(soort,ev,basis,zijd,stan)	1	710338	98.1298
kerkplein N(soort,ev,basis,onz,stan)	1	710339	98.1299
kerkhof N(soort,ev,basis,onz,stan)	1	710340	98.1301
kerkganger N(soort,mv,basis)	1	710341	98.1302
kerkelijk ADJ(vrij,basis,zonder)	1	710342	98.1303
kerkelijk ADJ(prenom,basis,zonder)	1	710343	98.1305
kerkdinges N(soort,mv,dim)	1	710344	98.1306
kerk+lunch ADJ(vrij,basis,zonder)	1	710345	98.1308
kerk SPEC(vreemd)	1	710346	98.1309
keren WW(pv,tgw,mv)	1	710347	98.131
keren WW(inf,vrij,zonder)	1	710348	98.1312
keramiek N(soort,mv,basis)	1	710349	98.1313
keppekes SPEC(vreemd)	1	710350	98.1314
keppekes N(soort,mv,basis)	1	710351	98.1316
kepen WW(pv,tgw,met-t)	1	710352	98.1317
kep N(soort,ev,basis,zijd,stan)	1	710353	98.1319
kenter N(soort,ev,basis,zijd,stan)	1	710354	98.132
kensington N(soort,ev,basis,onz,stan)	1	710355	98.1321
kenny SPEC(deeleigen)	1	710356	98.1323
kennismakingskring N(soort,ev,basis,zijd,stan)	1	710357	98.1324
kennisbank N(soort,ev,basis,zijd,stan)	1	710358	98.1326
kenniknienee N(soort,ev,basis,zijd,stan)	1	710359	98.1327
kenneth SPEC(deeleigen)	1	710360	98.1328
kennet N(soort,ev,basis,onz,stan)	1	710361	98.133
kenneke N(soort,ev,dim,onz,stan)	1	710362	98.1331
kennedy SPEC(vreemd)	1	710363	98.1332
kenk WW(od,vrij,zonder)	1	710364	98.1334
ken SPEC(vreemd)	1	710365	98.1335
kelly N(soort,ev,basis,zijd,stan)	1	710366	98.1337
keldertrap N(soort,ev,basis,zijd,stan)	1	710367	98.1338
keldergezocht N(soort,ev,basis,zijd,stan)	1	710368	98.1339
kelderen WW(vd,vrij,zonder)	1	710369	98.1341
keksupermarkt N(soort,mv,basis)	1	710370	98.1342
kekbestuur N(soort,ev,basis,zijd,stan)	1	710371	98.1343
kekapparaat N(soort,ev,basis,onz,stan)	1	710372	98.1345
keizwaar ADJ(vrij,basis,zonder)	1	710373	98.1346
keizersnede N(soort,ev,basis,zijd,stan)	1	710374	98.1348
keizer N(soort,ev,basis,zijd,stan)	1	710375	98.1349
keivol ADJ(vrij,basis,zonder)	1	710376	98.135
keiver ADJ(vrij,basis,zonder)	1	710377	98.1352
keiveel ADJ(vrij,basis,zonder)	1	710378	98.1353
keivaak ADJ(vrij,basis,zonder)	1	710379	98.1355
keisimpel N(soort,ev,basis,onz,stan)	1	710380	98.1356
keisimpel ADJ(vrij,basis,zonder)	1	710381	98.1357
keirustig ADJ(vrij,basis,zonder)	1	710382	98.1359
keiraar ADJ(vrij,basis,zonder)	1	710383	98.136
kein N(soort,mv,basis)	1	710384	98.1361
keimooi ADJ(vrij,basis,zonder)	1	710385	98.1363
keimoeilijk ADJ(vrij,basis,zonder)	1	710386	98.1364
keimoe ADJ(vrij,basis,zonder)	1	710387	98.1366
keiluid N(soort,ev,basis,zijd,stan)	1	710388	98.1367
keiknap N(soort,ev,basis,zijd,stan)	1	710389	98.1368
keijong N(soort,ev,basis,zijd,stan)	1	710390	98.137
keihard ADJ(prenom,basis,met-e,stan)	1	710391	98.1371
keigoedkoop N(soort,ev,basis,zijd,stan)	1	710392	98.1373
keigoe N(soort,ev,basis,zijd,stan)	1	710393	98.1374
keiglad N(soort,ev,basis,onz,stan)	1	710394	98.1375
keifijn N(soort,ev,basis,zijd,stan)	1	710395	98.1377
keiduur ADJ(vrij,basis,zonder)	1	710396	98.1378
keichille ADJ(prenom,basis,met-e,stan)	1	710397	98.1379
kei-verdrietig ADJ(vrij,basis,zonder)	1	710398	98.1381
kei-rustig ADJ(vrij,basis,zonder)	1	710399	98.1382
kegelvormig ADJ(prenom,basis,met-e,stan)	1	710400	98.1384
kegelen WW(inf,vrij,zonder)	1	710401	98.1385
keffer N(soort,mv,basis)	1	710402	98.1386
keessaus N(soort,ev,basis,zijd,stan)	1	710403	98.1388
keerzoen N(soort,mv,basis)	1	710404	98.1389
keer N(soort,ev,basis,onz,stan)	1	710405	98.139
keeltablet N(soort,mv,basis)	1	710406	98.1392
kedeng-kedeng N(soort,ev,basis,zijd,stan)	1	710407	98.1393
kebap N(soort,ev,basis,zijd,stan)	1	710408	98.1395
kebabzaak ADJ(vrij,basis,zonder)	1	710409	98.1396
keb SPEC(symb)	1	710410	98.1397
ke VNW(aanw,adv-pron,stan,red,3,getal)	1	710411	98.1399
kdyz SPEC(vreemd)	1	710412	98.14
kdurf N(soort,ev,basis,zijd,stan)	1	710413	98.1402
kdenket WW(pv,tgw,ev)	1	710414	98.1403
kdenk WW(pv,verl,ev)	1	710415	98.1404
kdenk SPEC(vreemd)	1	710416	98.1406
kdeed N(soort,ev,basis,onz,stan)	1	710417	98.1407
kdachtekik ADJ(prenom,basis,zonder)	1	710418	98.1408
kdacht ADJ(vrij,basis,zonder)	1	710419	98.141
kbent N(soort,ev,basis,onz,stan)	1	710420	98.1411
kbenner N(soort,ev,basis,zijd,stan)	1	710421	98.1413
kben WW(pv,verl,mv)	1	710422	98.1414
kben WW(pv,tgw,ev)	1	710423	98.1415
kben TW(hoofd,prenom,stan)	1	710424	98.1417
kben ADJ(vrij,basis,zonder)	1	710425	98.1418
kbelen WW(pv,verl,ev)	1	710426	98.1419
kbekyk N(soort,ev,basis,zijd,stan)	1	710427	98.1421
kbegin N(soort,ev,basis,onz,stan)	1	710428	98.1422
kbedenken WW(pv,tgw,ev)	1	710429	98.1424
kbcpresentatie N(soort,ev,basis,zijd,stan)	1	710430	98.1425
kbck N(soort,ev,basis,zijd,stan)	1	710431	98.1426
kazoo N(soort,ev,basis,zijd,stan)	1	710432	98.1428
kazerne N(soort,ev,basis,zijd,stan)	1	710433	98.1429
kazakding N(soort,ev,basis,zijd,stan)	1	710434	98.1431
kayakken WW(inf,nom,zonder,zonder-n)	1	710435	98.1432
kauwgombal N(soort,ev,basis,zijd,stan)	1	710436	98.1433
kaushal N(soort,ev,basis,zijd,stan)	1	710437	98.1435
katznkut N(soort,ev,basis,zijd,stan)	1	710438	98.1436
kattespoelstr N(soort,ev,basis,zijd,stan)	1	710439	98.1437
kattenziekte N(soort,ev,basis,zijd,stan)	1	710440	98.1439
kattenzaken WW(inf,vrij,zonder)	1	710441	98.144
kattenvoer N(soort,ev,basis,onz,stan)	1	710442	98.1442
kattenpis N(soort,ev,basis,zijd,stan)	1	710443	98.1443
kattenhumor ADJ(vrij,basis,zonder)	1	710444	98.1444
kattenbak N(soort,mv,basis)	1	710445	98.1446
kattenbak N(soort,ev,basis,zijd,stan)	1	710446	98.1447
kattelam N(soort,ev,basis,zijd,stan)	1	710447	98.1448
kattebak N(soort,ev,basis,zijd,stan)	1	710448	98.145
